k,lambda,learn_rate,tolerance,auprc,auroc,sn,sp,prec,acc,f1
15,0.01,0.1,0.001,0.4309297563455071,0.5707586033251799,0.7276711993639273,0.7582123313273502,0.1506904835284531,0.7565120275304121,0.2496764761431759
15,0.1,0.1,0.001,0.4308663348859148,0.57716821564252,0.779739454853112,0.4816799297124677,0.0814641263485234,0.4982736742703691,0.1475163244919447
15,0.5,0.1,0.001,0.4309734194650641,0.5806759451580015,0.7867525636582333,0.4073347587952563,0.0725810850205475,0.4284579291809203,0.1329014749993973
15,1.0,0.1,0.001,0.0312407391397453,0.4992398208909672,0.7867933375466352,0.3330328565367525,0.0650242537281998,0.3582948759565161,0.1201211389300432
15,5.0,0.1,0.001,0.0347485940567981,0.499962111646921,0.9998572913905934,0.0009975829646483,0.0557175722116504,0.056606686022096,0.1055531402941644
15,10.0,0.1,0.001,0.0278367353353705,0.4999958161005859,0.0,1.3220979049555836e-05,0.0556732811153951,0.0556850709711688,0.1054744533395262
15,15.0,0.1,0.001,0.0359624157459326,0.4997924825683862,0.9998776783347944,0.0006802794674589,0.0557019386932276,0.0563081826250593,0.1055252000718634
15,20.0,0.1,0.001,,,0.0,0.0,0.0,0.0,0.0
20,0.01,0.1,0.001,0.4310417751765484,0.5657879197383706,0.7069580640557787,0.7851446675584818,0.1624679650860433,0.7807918171479419,0.2642157796487485
20,0.1,0.1,0.001,0.4309176992649254,0.5803783229246803,0.7857128295039857,0.4369004736716221,0.0760090327288505,0.4563197595628911,0.1386091610081712
20,0.5,0.1,0.001,0.4309699210843388,0.5811222394828689,0.7867525636582333,0.4073347587952563,0.0725810850205475,0.4284579291809203,0.1329014749993973
20,1.0,0.1,0.001,0.0399103135413471,0.5413003626973368,0.7920531691504761,0.2954900836647592,0.0621605059750948,0.3231350347648633,0.1152742626049235
20,5.0,0.1,0.001,0.0347874736412169,0.5000468457850151,0.9998369044463924,0.0008184987938861,0.0557070696170827,0.0564364369363336,0.105534180309525
20,10.0,0.1,0.001,0.0278363246131652,0.5,0.0,2.4038143726465155e-06,0.0556727124145915,0.0556748560260231,0.1054734327408234
20,15.0,0.1,0.001,0.0327437075654036,0.4999442844678029,0.9990010397341542,0.0052006523952207,0.0558945848342508,0.0605280899641568,0.1058659208824968
20,20.0,0.1,0.001,,,0.0,0.0,0.0,0.0,0.0
25,0.01,0.1,0.001,0.4310270322697593,0.5746957905778735,0.7663656194572995,0.6444470085131087,0.1127453773825412,0.6512345328705584,0.1965717214079159
25,0.1,0.1,0.001,0.4313435438883196,0.5793909082305759,0.7862632769974108,0.4211098170577071,0.0741373676015455,0.4414388544733514,0.1354984796077721
25,0.5,0.1,0.001,0.4309757314592315,0.5812354372412977,0.7867525636582333,0.4073347587952563,0.0725810850205475,0.4284579291809203,0.1329014749993973
25,1.0,0.1,0.001,0.0300899006200019,0.4735445963621271,0.7447758455485107,0.3847340960636338,0.0666107504923054,0.4047785513391793,0.1222846871333626
25,5.0,0.1,0.001,0.0377510177541297,0.5001179409559706,0.999694195836986,0.0009338818837731,0.055705635770843,0.056537451393886,0.1055308122812247
25,10.0,0.1,0.001,0.0278363562072957,0.4999993990464068,0.0,2.2836236540141897e-05,0.0556737866369745,0.0556941509224095,0.1054753605549546
25,15.0,0.1,0.001,0.0415450675849908,0.5001586354907117,0.9993272308413692,0.0044037879306884,0.0558695639785038,0.0597937489075683,0.1058228700713286
25,20.0,0.1,0.001,,,0.0,0.0,0.0,0.0,0.0
30,0.01,0.1,0.001,0.4310740425885455,0.5574192744222572,0.7724817027175797,0.6151541265680381,0.1058150672881171,0.623912959587407,0.1861334486095623
30,0.1,0.1,0.001,0.4310020498155202,0.5810548268755535,0.7813907973333877,0.4900644342442588,0.0828534370946822,0.506283326258538,0.1498208739941874
30,0.5,0.1,0.001,0.4317031735453848,0.5794768783720797,0.7867525636582333,0.4073347587952563,0.0725810850205475,0.4284579291809203,0.1329014749993973
30,1.0,0.1,0.001,0.031353114889146,0.5052066562096517,0.7901367963955883,0.3121581325246901,0.0634269919433629,0.3387684408134728,0.1174276624753825
30,5.0,0.1,0.001,0.0437175780510003,0.5001038080652813,0.9997961305579908,0.0015336335697484,0.055742598115884,0.0571094883220477,0.1055977054930573
30,10.0,0.1,0.001,0.0278364825845349,0.5000012019071863,0.0,1.081716467690932e-05,0.0556731547364347,0.0556828009833587,0.1054742265381075
30,15.0,0.1,0.001,0.0415855882375591,0.4999819881891589,0.9995514872275796,0.0012583968240804,0.0557152159164902,0.0568359547909227,0.1055472076672364
30,20.0,0.1,0.001,,,0.0,0.0,0.0,0.0,0.0
35,0.01,0.1,0.001,0.4313540383069303,0.5868225079180933,0.7278546818617357,0.7720727250000301,0.1584361409425756,0.769610992188972,0.2602271940406208
35,0.1,0.1,0.001,0.433144925541421,0.5790579669655121,0.7860186336669996,0.4274715117949161,0.0748778900962313,0.4474327572860934,0.1367305250764244
35,0.5,0.1,0.001,0.4340276689250743,0.5798362682723686,0.7867525636582333,0.4077638396607737,0.0726298514316687,0.4288631220050348,0.1329832233209106
35,1.0,0.1,0.001,0.0383817080679228,0.5279538373840185,0.791461947768649,0.2988890771876814,0.0623993416421014,0.3263118827051898,0.1156785184854105
35,5.0,0.1,0.001,0.0377130421001936,0.5000030847464587,0.9997757436137896,0.0012451758450308,0.0557263228467696,0.0568359547909227,0.1055683880370178
35,10.0,0.1,0.001,0.0278363246131652,0.5,0.0,1.9230514981172124e-05,0.0556735970653064,0.0556907459406943,0.1054750203473401
35,15.0,0.1,0.001,0.0402082224802698,0.5000089412843174,0.999734969725388,0.0010540726024054,0.0557141104238717,0.0566532207722044,0.1055462467028904
35,20.0,0.1,0.001,,,0.0,0.0,0.0,0.0,0.0
40,0.01,0.1,0.001,0.4310697037574513,0.5802959628785594,0.7666510366761126,0.6608890988220107,0.1176078736759145,0.6667771394067614,0.2039316702819956
40,0.1,0.1,0.001,0.433969752538011,0.5794838771763,0.7800860329045279,0.5155424627799392,0.0866999895771494,0.5302702874485564,0.1560557027176384
40,0.5,0.1,0.001,0.4340827253172531,0.5808195087825834,0.7867525636582333,0.4077458110529788,0.0726278011039742,0.4288460970964586,0.1329797864935459
40,1.0,0.1,0.001,0.0319064497339017,0.5037448134203707,0.7909726611078266,0.307093295641524,0.063055010206337,0.3340321112475626,0.1167990005343528
40,5.0,0.1,0.001,0.0321826577759248,0.5001504147479269,0.999694195836986,0.0013076750187197,0.0557253235662116,0.0568904344983667,0.1055661402998891
40,10.0,0.1,0.001,0.0278364509901175,0.5000024038143727,0.0,8.413350304262805e-06,0.055673028358048,0.0556805309955485,0.1054739997376643
40,15.0,0.1,0.001,0.0411566487673206,0.499928297014551,0.999714582781187,0.000992775335903,0.0557098095707673,0.0565942010891401,0.1055384155140631
40,20.0,0.1,0.001,,,0.0,0.0,0.0,0.0,0.0
50,0.01,0.1,0.001,0.4314650988288567,0.5959161481036812,0.7605349534158325,0.6887829608022009,0.1259278762899126,0.6927775797843966,0.2160779861682286
50,0.1,0.1,0.001,0.4340417542844945,0.5801526750744145,0.7833071700882754,0.4789179469982969,0.0814080615634958,0.4958640822098785,0.147487903512156
50,0.5,0.1,0.001,0.4340788613625029,0.5806346891811014,0.7867525636582333,0.4077710511038916,0.0726306715951608,0.4288699319684653,0.1329845981015984
50,1.0,0.1,0.001,0.0305098995308655,0.4572882715278026,0.7783123687590467,0.3518463097242704,0.0661133123675205,0.3755887780882617,0.1218740971653586
50,5.0,0.1,0.001,0.0337683318652232,0.499922581308919,0.999653421948584,0.0015949308362509,0.0557383161422183,0.0571594280538713,0.1055892261692627
50,10.0,0.1,0.001,0.0278363562072957,0.5,0.0,3.605721558969773e-06,0.0556727756029959,0.0556759910199282,0.1054735461397039
50,15.0,0.1,0.001,0.0304736227330949,0.4998948662005366,0.9995107133391776,0.0022451626240518,0.055765096625226,0.0577655147991855,0.1056364809673558
50,20.0,0.1,0.001,,,0.0,0.0,0.0,0.0,0.0
100,0.01,0.1,0.001,0.432273730708116,0.6082265685809065,0.6020876230861756,0.8930651157256334,0.2492152163640046,0.8768656462314798,0.352517083942586
100,0.1,0.1,0.001,0.4341242962780012,0.5822646406611972,0.5954618662208722,0.7414096688625511,0.1195295427201073,0.7332843772628941,0.1990940973180781
100,0.5,0.1,0.001,0.4340316343977481,0.5798761672979912,0.7832256223114717,0.4634469976959439,0.0792391654085092,0.4812499006880333,0.1439180950275994
100,1.0,0.1,0.001,0.03921958552215,0.5411314750125703,0.7912784652708406,0.3055512487214712,0.0629466008867957,0.3325929389759177,0.1166163151071203
100,5.0,0.1,0.001,0.035949717195973,0.4992297393373002,0.999734969725388,0.0011682537851062,0.0557201244891072,0.0567610451931873,0.1055570384274287
100,10.0,0.1,0.001,0.0278366405576975,0.5000006009535931,0.0,1.682670060852561e-05,0.0556734706849116,0.0556884759528841,0.105474793543483
100,15.0,0.1,0.001,0.0354136331914814,0.5005922053819247,0.999653421948584,0.0016321899590269,0.0557402803497152,0.0571946128649289,0.1055927505927398
100,20.0,0.1,0.001,,,0.0,0.0,0.0,0.0,0.0
1,0.01,0.01,0.001,0.0776645939479195,0.6633907223706539,0.7116266742777925,0.7538433987050652,0.1456170138208092,0.7514930844821364,0.2417631128749627
1,0.1,0.01,0.001,0.438365380508146,0.6465629128936482,0.2723288006360727,0.9153653016606752,0.1594509101760668,0.8795657967316716,0.2011353198921898
1,0.5,0.01,0.001,0.4340815597086932,0.6096435482015354,0.7753562618499114,0.55286047900809,0.0927480813642981,0.5652473946214909,0.1656777925891076
1,1.0,0.01,0.001,0.0320490163257832,0.5239650476965031,0.959124176877128,0.2615398113726861,0.0711252348995317,0.3003761369801444,0.1324299370587639
1,5.0,0.01,0.001,0.0285202908143052,0.4961795310418682,0.9989602658457524,0.0178771674893721,0.0565730363672259,0.0724966006932542,0.1070818236253097
1,10.0,0.01,0.001,0.0278363878014979,0.5000024038143726,0.999734969725388,0.0030732766754285,0.0558206563064888,0.0585600105327434,0.105737415947293
1,15.0,0.01,0.001,0.0286528137666653,0.4996472173793148,0.9999184522231964,0.0015300278481895,0.055748847729843,0.0571128933037629,0.1056096016950247
1,20.0,0.01,0.001,0.0278363878014979,0.5000030047679658,0.9998980652789954,0.0008605655454074,0.055712502314444,0.0564795667047267,0.1055442698021932
3,0.01,0.01,0.001,0.0756303350030092,0.6326854104638551,0.6383559968196367,0.8050362314921317,0.1617990533473884,0.7957567117864577,0.2581634546016696
3,0.1,0.01,0.001,0.0717086421221947,0.6136883574938914,0.756722594850258,0.6632268082994095,0.1169745081417005,0.668431960520372,0.2026268669752817
3,0.5,0.01,0.001,0.4358699437791306,0.6144258255165532,0.770830360237304,0.5678374444568641,0.0951496575014973,0.5791385850257984,0.1693901551212409
3,1.0,0.01,0.001,0.0381271786997143,0.4261911809181592,0.9663615420684594,0.2569136706125279,0.071209346555358,0.2964104682757854,0.1326443806421643
3,5.0,0.01,0.001,0.0286310200748504,0.4987959706392543,0.995107133391776,0.0575256817518037,0.0585994525547445,0.1097232657860627,0.1106811593052694
3,10.0,0.01,0.001,0.0282596803874872,0.4992992652978806,0.9985525269617336,0.0134445337862119,0.0563114721115652,0.0682880432932075,0.1066108291179466
3,15.0,0.01,0.001,0.029584673540216,0.4996790451562658,0.99934761778557,0.0058256441321088,0.0559460751920546,0.0611375816911863,0.1059602219546622
3,20.0,0.01,0.001,0.0314586951348299,0.4997847901761694,0.9994291655623738,0.0038028343375267,0.055843120279768,0.0592319269245524,0.1057760046433299
5,0.01,0.01,0.001,0.07889946592681,0.6548479684453057,0.5597847138692381,0.8291512972785215,0.1618928575640012,0.8141549629878487,0.2511513466296528
5,0.1,0.01,0.001,0.0683551028092668,0.6170371593545801,0.2981590589386557,0.9089567325431996,0.1618275167636709,0.8749520465075102,0.2097902097902097
5,0.5,0.01,0.001,0.4354376416072983,0.6134800386111298,0.7724409288291778,0.563293033385376,0.0944311798102852,0.5749368375891821,0.1682889725396138
5,1.0,0.01,0.001,0.030907594063325,0.4378627667265987,0.9717436953375058,0.2317409265021736,0.0693950048408348,0.2729387943186745,0.1295392408916235
5,5.0,0.01,0.001,0.0278406536772752,0.4999939904640684,0.9983894314081262,0.0187797997863009,0.056591607172985,0.0733172012866291,0.107111806642323
5,10.0,0.01,0.001,0.0278376200313273,0.4999957933248479,0.9994903263949768,0.0049566652363971,0.0559074845509189,0.060324926055147,0.1058918057289484
5,15.0,0.01,0.001,0.0290650797980245,0.4997668071566056,0.9995718741717804,0.0024735249894532,0.0557803734543216,0.0579845686228664,0.1056642321294262
5,20.0,0.01,0.001,0.0278370197006034,0.4999957933248479,0.9996330350043832,0.0018401199022609,0.0557501708331769,0.0573898318166031,0.1056103833446052
10,0.01,0.01,0.001,0.0767626872491296,0.6547839581583639,0.615176041263175,0.821776394783242,0.1690864568332222,0.8102744188263709,0.2652630653597644
10,0.1,0.01,0.001,0.0702753873569394,0.6164549781030391,0.2845813541008338,0.9135384027374638,0.1625104777870913,0.8785227373329005,0.2068812200345321
10,0.5,0.01,0.001,0.4358262288558719,0.613715354805101,0.7655093678008603,0.5950041525893287,0.1002616752556674,0.6044966188531568,0.1773014984854602
10,1.0,0.01,0.001,0.0313146805056603,0.4579304404225282,0.9659538031844408,0.2594845500840734,0.0714109160841479,0.2988155203606557,0.1329901522561957
10,5.0,0.01,0.001,0.027836514179024,0.5000012019071862,0.9968196367046545,0.0314346805510984,0.0572037269289805,0.0851801575825537,0.1081983573854036
10,10.0,0.01,0.001,0.0278364509901175,0.5000006009535931,0.9989806527899532,0.0077342727439901,0.056028228503608,0.0629195221221662,0.1061054883567843
10,15.0,0.01,0.001,0.0278447942367615,0.5001502612107833,0.9994495525065747,0.004045619589164,0.0558570486139991,0.0594623306872842,0.1058011049723757
10,20.0,0.01,0.001,0.0278364509901175,0.5000006009535931,0.9994291655623738,0.002655012974588,0.0557824367763775,0.0581480077451984,0.1056671365570399
15,0.01,0.01,0.001,0.0817891323084786,0.6670200824014144,0.7006177244092883,0.7879006407367211,0.1629995019802215,0.7830413750678159,0.264469805991858
15,0.1,0.01,0.001,0.0701506327496255,0.6278863939002024,0.3156306701188558,0.9035625730909808,0.1617442722970361,0.8708308836381549,0.2138840920080127
15,0.5,0.01,0.001,0.4358581015336407,0.6248976626881143,0.753338362112903,0.6109642781165153,0.1024639939661817,0.618890611557416,0.1803922525843025
15,1.0,0.01,0.001,0.031154333949942,0.4448746113741166,0.9620598968420624,0.2765444206867457,0.0726992064555786,0.3147088400135291,0.1351831374863212
15,5.0,0.01,0.001,0.0279588735375657,0.5022944865416898,0.9905812317791686,0.1043555914525168,0.0612125602343233,0.1536940646628727,0.1153001924477887
15,10.0,0.01,0.001,0.0278773593966489,0.5007326537780487,0.9996126480601822,0.0035251937774861,0.0558381068431062,0.058979958277624,0.1057680381293
15,15.0,0.01,0.001,0.0278650088623637,0.5005198705320771,0.9996126480601822,0.0029578935855415,0.0558081089755993,0.058444241154425,0.1057142210335337
15,20.0,0.01,0.001,0.0278545340089479,0.5003221567509205,0.999694195836986,0.0019242534053035,0.0557578293607566,0.0574726863716741,0.1056244662072144
20,0.01,0.01,0.001,0.1082158129843406,0.6810867564364084,0.690872765081242,0.8015567101877259,0.1702957360737707,0.7953946487307363,0.2732396410343242
20,0.1,0.01,0.001,0.0729367249343187,0.6519715719271649,0.7224725285926893,0.7391332566516549,0.1403585206074096,0.7382057108353328,0.2350522165069826
20,0.5,0.01,0.001,0.4357989691180512,0.6142592817725543,0.7605349534158325,0.6085808961660363,0.1027770890156211,0.6170405714921311,0.1810830030508154
20,1.0,0.01,0.001,0.0312657438854394,0.4836411424192117,0.9614482885160344,0.2794193826764309,0.072925090963072,0.3173896956173345,0.1355674948472278
20,5.0,0.01,0.001,0.0278363562072957,0.5,0.999368004729771,0.008815989211681,0.0561064718162839,0.0639625815209372,0.106247974796992
20,10.0,0.01,0.001,0.0278363562072957,0.5,0.9957391286620048,0.0439032657020159,0.0578473928878097,0.0968944296769126,0.1093425388638154
20,15.0,0.01,0.001,0.0278363562072957,0.5,0.9999184522231964,0.0012980597612291,0.0557366206882444,0.0568938394800819,0.1055876619567311
20,20.0,0.01,0.001,0.029963448283523,0.499872574989002,0.9998776783347944,0.0007367691052161,0.0557049121862517,0.0563615273385981,0.1055305359690326
25,0.01,0.01,0.001,0.109743885182456,0.669588060055251,0.5852480071762044,0.8533156412595506,0.1904278606965174,0.8383916228369853,0.2873559191395438
25,0.1,0.01,0.001,0.1079514162777819,0.6580214211602556,0.6056145644329372,0.8214410626782579,0.1666358144152937,0.809425443385369,0.2613584374450114
25,0.5,0.01,0.001,0.4358183908490854,0.6304160483424078,0.748710525779291,0.6166228571497252,0.1032474086235834,0.6239765192460917,0.1814700432365657
25,1.0,0.01,0.001,0.0361025686411095,0.5706613104074149,0.7570283990132719,0.4842303767618457,0.0796402857639209,0.4994177481266925,0.1441190739554831
25,5.0,0.01,0.001,0.030457194343325,0.4905556921642039,0.9984505922407292,0.0130755482800107,0.0562861808949933,0.0679339251948217,0.106564921373692
25,10.0,0.01,0.001,0.0278364509901175,0.5000024038143727,0.999734969725388,0.0023124694264859,0.0557804635290772,0.057841559390826,0.1056653048559755
25,15.0,0.01,0.001,0.0278483985487163,0.5002175680499723,0.9997553566695888,0.0014038275936255,0.0557336097340325,0.0569846389924886,0.1055813497851836
25,20.0,0.01,0.001,0.0279515332433679,0.5018169161174997,0.9993068438971684,0.00432806777795,0.055864476474966,0.059721109297643,0.1058136296814387
30,0.01,0.01,0.001,0.1096862100569437,0.7161870692740698,0.6495892030743512,0.8365249978666147,0.1898008053563344,0.8261177987474208,0.2937670276175856
30,0.1,0.01,0.001,0.0871270000318385,0.6914898450608832,0.7349085645552588,0.72471878376608,0.1359865703453609,0.7252860752137761,0.2295056918022767
30,0.5,0.01,0.001,0.4358972484708413,0.6317428850833332,0.7529306232288843,0.6134390050131548,0.1030023287919566,0.6212048641298796,0.1812142117633204
30,1.0,0.01,0.001,0.031542400291494,0.4672237836337553,0.7451428105441276,0.5076952107604347,0.0819225691634932,0.5209145326889595,0.1476159320199352
30,5.0,0.01,0.001,0.0296532669626104,0.5295949694849755,0.9942916556237386,0.0648993823398969,0.0589887334675883,0.1166410536375419,0.1113701651907434
30,10.0,0.01,0.001,0.0278365457735848,0.5000054085823384,0.9995514872275796,0.004212684688063,0.0558712757895696,0.0596257698096161,0.1058271979071559
30,15.0,0.01,0.001,0.0278365457735848,0.5000054085823384,0.9997757436137896,0.0022018939653442,0.0557767746147433,0.0577394099393686,0.105658913893587
