k,lambda,learn_rate,tolerance,auprc,auroc,sn,sp,prec,acc,f1
40,0.01,0.001,1e-05,0.1168094982732908,0.6894990283833659,0.648104045266447,0.8572007519794349,0.1973136830413386,0.8464575812274369,0.3025245198524078
40,0.01,0.001,0.0001,0.1168094982732908,0.6894990283833659,0.648104045266447,0.8572007519794349,0.1973136830413386,0.8464575812274369,0.3025245198524078
40,0.01,0.001,0.001,0.0514518725487053,0.5016084109960656,0.9841905244489486,0.0178316096659546,0.0514792930774314,0.0674821230213829,0.0978408979285482
40,0.01,0.0001,1e-05,0.3811914314869469,0.7670977463817267,0.4493370492357064,0.9716983117055388,0.4623392422662495,0.94485993474035,0.4557454280697245
40,0.01,0.0001,0.0001,0.0514712336812337,0.5015447454463124,0.9843087577062748,0.0175937572899466,0.0514733354590653,0.0672625659539016,0.0978307217609395
40,0.01,0.0001,0.001,0.0514712336812337,0.5015447454463124,0.9843087577062748,0.0175937572899466,0.0514733354590653,0.0672625659539016,0.0978307217609395
40,0.01,1e-05,1e-05,0.051476758688036,0.501557972688691,0.9842749767756102,0.0176157128938858,0.051472750993037,0.0672816578728131,0.0978294992688892
40,0.01,1e-05,0.0001,0.051476758688036,0.501557972688691,0.9842749767756102,0.0176157128938858,0.051472750993037,0.0672816578728131,0.0978294992688892
40,0.01,1e-05,0.001,0.051476758688036,0.501557972688691,0.9842749767756102,0.0176157128938858,0.051472750993037,0.0672816578728131,0.0978294992688892
40,0.1,0.1,1e-05,0.4287628524445226,0.5163953544343565,0.7934802803817245,0.2390050452148218,0.0534549795012249,0.2674934046098306,0.10016225355476
40,0.1,0.1,0.0001,0.4287628235478806,0.5163948874458982,0.7934802803817245,0.2390050452148218,0.0534549795012249,0.2674934046098306,0.10016225355476
40,0.1,0.1,0.001,0.4309879724956845,0.5799606511175456,0.7891056498606537,0.4149078550747176,0.0680745222150338,0.4341337475701194,0.1253365204688952
40,0.1,0.01,1e-05,0.4287182503908507,0.5156366572957198,0.7934802803817245,0.239008704482145,0.0534552228021606,0.2674968758678145,0.1001626806704234
40,0.1,0.01,0.0001,0.4321748125257763,0.5792100202436232,0.7410016045942066,0.6880245902764119,0.113981439142002,0.6907464940294362,0.1975721738973792
40,0.1,0.01,0.001,0.0883789905954962,0.6408787299142963,0.647039945950511,0.8141137940655833,0.1586232883235405,0.8055297139683422,0.2547853731859478
40,0.1,0.001,1e-05,0.0915332935242288,0.6718905785216848,0.703116290853813,0.7986113080508456,0.159025705870443,0.7937048736462093,0.2593854953983811
40,0.1,0.001,0.0001,0.0915332935242288,0.6718905785216848,0.703116290853813,0.7986113080508456,0.159025705870443,0.7937048736462093,0.2593854953983811
40,0.1,0.001,0.001,0.2068555265123017,0.6488721544031355,0.4013512372265856,0.9497847893405544,0.3021118075597879,0.9216068453207442,0.3447315353479667
40,0.1,0.0001,1e-05,0.3855474374419019,0.7698934700204261,0.4520395236888776,0.969706755464887,0.4469662808757954,0.9431095529019716,0.4494885876958734
40,0.1,0.0001,0.0001,0.2203085514680875,0.5705077205482025,0.2642851110548095,0.975356664211908,0.367429846189973,0.9388225492918634,0.3074368798506729
40,0.1,0.0001,0.001,0.0514307562895667,0.5015225276814109,0.9525209019508488,0.0511940646684017,0.051569752768054,0.0975032976950847,0.0978422957910324
40,0.1,1e-05,1e-05,0.049906788173161,0.5088054563371833,0.8866480871548011,0.1513436372202375,0.0535558518751281,0.1891228131074701,0.1010104119964055
40,0.1,1e-05,0.0001,0.0514719165189516,0.5015483308623215,0.9843087577062748,0.0176029054582546,0.0514737901106656,0.0672712440988614,0.0978315429335025
40,0.1,1e-05,0.001,0.0514719165189516,0.5015483308623215,0.9843087577062748,0.0176029054582546,0.0514737901106656,0.0672712440988614,0.0978315429335025
40,0.5,0.1,1e-05,0.4287869283287275,0.5168492382515674,0.7934802803817245,0.2390050452148218,0.0534549795012249,0.2674934046098306,0.10016225355476
40,0.5,0.1,0.0001,0.4287869330679907,0.5168493325531825,0.7896123638206233,0.4002268745740384,0.066558936173242,0.4202330949736184,0.1227692610708072
40,0.5,0.1,0.001,0.4322428243094406,0.5804086127222544,0.7895616924246263,0.4035577226549814,0.0669017612053938,0.4233902041099694,0.1233515979686805
40,0.5,0.01,1e-05,0.4287493270683666,0.5161882446552555,0.7895616924246263,0.4029658361654538,0.0668398694259,0.4228287281310747,0.1232463899559438
40,0.5,0.01,0.0001,0.4322049949130443,0.5797498705827958,0.7894434591673001,0.404785406841915,0.0670211377777013,0.4245487364620938,0.1235530319251581
40,0.5,0.01,0.001,0.4350920986754109,0.6489745433821603,0.7400219576049321,0.6558614601391436,0.104317660168192,0.6601855387392391,0.1828585499612897
40,0.5,0.001,1e-05,0.4355869230182149,0.6618800992334676,0.6946203867916562,0.7035490318950888,0.1126156963689139,0.7030902874201611,0.1938098660414482
40,0.5,0.001,0.0001,0.4355869230182149,0.6618800992334676,0.6946203867916562,0.7035490318950888,0.1126156963689139,0.7030902874201611,0.1938098660414482
40,0.5,0.001,0.001,0.0474916733117602,0.5205533974081905,0.8871885820454354,0.2884508949195647,0.0632591099212241,0.3192134129408497,0.1180975250017987
40,0.5,0.0001,1e-05,0.4258805114106036,0.7857890526033093,0.4372941474537623,0.9731592741843264,0.4687669744703965,0.9456270827547903,0.4524839428496526
40,0.5,0.0001,0.0001,0.047503244104829,0.5197420147468125,0.8811249049911325,0.2879047492715771,0.0628087491827891,0.3183837822826992,0.1172589893613434
40,0.5,0.0001,0.001,0.051265133733873,0.5016293313295871,0.9538890296427668,0.0506680449906917,0.0516128619526157,0.0970745973340738,0.0979271013144513
40,0.5,1e-05,1e-05,0.0457718970897091,0.5012958742904743,0.8768685077273879,0.2640179670025569,0.0606180554582521,0.2955055887253541,0.1133969614463436
40,0.5,1e-05,0.0001,0.0514574518252693,0.5015772468077416,0.984376319567604,0.0175397830969294,0.0514740042147211,0.0672148361566231,0.0978322633279252
40,0.5,1e-05,0.001,0.0514574518252693,0.5015772468077416,0.984376319567604,0.0175397830969294,0.0514740042147211,0.0672148361566231,0.0978322633279252
40,1.0,0.1,1e-05,0.0261170881277005,0.5075607321280874,0.997939363229457,0.0171830045329173,0.0521283025193772,0.0675732435434601,0.099081014908353
40,1.0,0.1,0.0001,0.0261197183888645,0.5075955289064054,0.7950342031922979,0.2472823078999007,0.0541110984656451,0.2754252291030269,0.1013258248464613
40,1.0,0.1,0.001,0.0277346384752745,0.5140760542517563,0.7864369563381471,0.3242568256770788,0.0592963045034168,0.3480031588447653,0.1102778083703701
40,1.0,0.01,1e-05,0.0261203926982658,0.5076176963451784,0.7950004222616333,0.2494394459869272,0.0542559972888139,0.2774698000555401,0.1015795459695572
40,1.0,0.01,0.0001,0.0266285343095377,0.5172886451407176,0.7909129296512118,0.3334507348266193,0.0603862834180808,0.3569546653707303,0.1122056536543636
40,1.0,0.01,0.001,0.0284923025405849,0.5186289704281279,0.9809137741744786,0.2209758351134144,0.0638440786334783,0.2600206539850042,0.1198852652080884
40,1.0,0.001,1e-05,0.0270459443629067,0.5249599029644879,0.7880246600793852,0.3623168651056842,0.0627322795260556,0.3841892876978617,0.1162131766387975
40,1.0,0.001,0.0001,0.0280870426802934,0.4947094294499152,0.9803394983531796,0.2243643166546978,0.0640699856496302,0.2632055331852263,0.1202791406116433
40,1.0,0.001,0.001,0.0420344669025185,0.4954154960274435,0.8965627903048728,0.3229404042575575,0.0669213361321759,0.3524125242988059,0.1245462757657879
40,1.0,0.0001,1e-05,0.0338467104180324,0.5767296326608333,0.7164766489316781,0.5427946739364111,0.0782354015238003,0.5517182727020272,0.1410670400164947
40,1.0,0.0001,0.0001,0.0423869936278894,0.5021312684175285,0.8865129634321426,0.3282847641830914,0.0667125941216247,0.356965946959178,0.1240872719879236
40,1.0,0.0001,0.001,0.0484948018132008,0.5014233814387186,0.8872730343720969,0.1530104334859552,0.0536913780626908,0.1907360802554845,0.1012555019164547
40,1.0,1e-05,1e-05,0.0432674923593696,0.4937190368588218,0.885955578076176,0.311284723016334,0.0651348941634028,0.3408107123021383,0.1213483354019592
40,1.0,1e-05,0.0001,0.0486953181012,0.5014326350415785,0.8812262477831264,0.1556752949140758,0.0535043487089241,0.1929533462926964,0.1008834772923712
40,1.0,1e-05,0.001,0.0514310402871993,0.501530673445029,0.9841398530529516,0.0178764356906638,0.0514790076335877,0.0675220424881977,0.0978401319849376
40,5.0,0.1,1e-05,0.0256895900860441,0.5000018296336616,0.0,1.6466702954400955e-05,0.0513797598199083,0.0513945778950291,0.097737776174632
40,5.0,0.1,0.0001,0.0256895900860441,0.5000018296336616,0.0,2.835932175480165e-05,0.0513803394808073,0.0514058594834768,0.0977388249549729
40,5.0,0.1,0.001,0.0256895900860441,0.5000018296336616,0.0,0.0001482003265896,0.051386181409147,0.0515195431824493,0.0977493946901135
40,5.0,0.01,1e-05,0.0256895900860441,0.5000018296336616,0.0,8.050388111040467e-05,0.0513828812253087,0.0514553249097472,0.0977434237191038
40,5.0,0.01,0.0001,0.0256895900860441,0.5000018296336616,0.0,0.0002277893908692,0.0513900618972268,0.051595043043599,0.097756415548562
40,5.0,0.01,0.001,0.0258897745257145,0.5039536172136972,0.9997635334853476,0.0081446142446128,0.051767399595768,0.0590929602888086,0.0984377286696912
40,5.0,0.001,1e-05,0.0256895900860441,0.5000018296336616,0.0,0.0002506598116392,0.0513911770884148,0.0516167384059983,0.0977584332231717
40,5.0,0.001,0.0001,0.0259232848321942,0.5047004301856034,0.999898657208006,0.0095031172383509,0.0518413627503008,0.0603886073312968,0.0985720957997087
40,5.0,0.001,0.001,0.0287187043439461,0.4875256480566465,0.9875179461194156,0.2035257040659034,0.0629272933923436,0.2438064079422382,0.1183152232753116
40,5.0,0.0001,1e-05,0.0258682582574978,0.5036334407484432,0.9988007769614052,0.0320661595532034,0.0529306827712569,0.081735976117745,0.1005336611124428
40,5.0,0.0001,0.0001,0.0292267136534536,0.5012402993341086,0.9906933536018916,0.183876353357149,0.0616909855264832,0.2253297695084698,0.1161492946367042
40,5.0,0.0001,0.001,0.0452138344314843,0.5039028742764129,0.8879148720547251,0.2889695960626283,0.063350875565041,0.3197427797833935,0.1182638704539421
40,5.0,1e-05,1e-05,0.0324779783158247,0.5151425680243389,0.9653238746727472,0.2827744564844504,0.0679441058916118,0.3178431338517078,0.1269526759643567
40,5.0,1e-05,0.0001,0.0457069445571576,0.5064039953818892,0.882577485009712,0.2881499201822315,0.0629260814535873,0.3186909886142738,0.1174763262259552
40,5.0,1e-05,0.001,0.0512648448937586,0.5016116635442157,0.9528756017228276,0.0517100213609729,0.051614585477651,0.0980109691752291,0.097924857447861
40,10.0,0.1,1e-05,0.0256895900860441,0.5000018296336616,0.0,1.6466702954400955e-05,0.0513797598199083,0.0513945778950291,0.097737776174632
40,10.0,0.1,0.0001,0.0256895900860441,0.5000018296336616,0.0,1.6466702954400955e-05,0.0513797598199083,0.0513945778950291,0.097737776174632
40,10.0,0.1,0.001,0.0256895900860441,0.5000018296336616,0.0,1.6466702954400955e-05,0.0513797598199083,0.0513945778950291,0.097737776174632
40,10.0,0.01,1e-05,0.0256895900860441,0.5000018296336616,0.0,3.293340590880191e-05,0.0513805624307896,0.0514101985559566,0.0977392283380204
40,10.0,0.01,0.0001,0.0256895900860441,0.5000018296336616,0.0,0.0001344780741276,0.0513855124187079,0.0515065259650097,0.097748184299203
40,10.0,0.01,0.001,0.0256895900860441,0.5000018296336616,0.0,0.0017774891022445,0.0514657368845169,0.0530651207997778,0.0978933218252255
40,10.0,0.001,1e-05,0.0256895900860441,0.5000018296336616,0.0,0.0001363077077892,0.0513856016164267,0.0515082615940016,0.0977483456829258
40,10.0,0.001,0.0001,0.0256895900860441,0.5000018296336616,0.0,0.0021626269880113,0.0514845785403963,0.0534304707025826,0.097927405862412
40,10.0,0.001,0.001,0.0277133332739515,0.4310265303243161,0.9986994341694112,0.0788480626466565,0.0554644093680145,0.1261090669258539,0.1050923432670552
40,10.0,0.0001,1e-05,0.0256895900860441,0.5000018296336616,0.0,0.0042603019810358,0.0515874433522732,0.0554203693418494,0.0981134639413755
40,10.0,0.0001,0.0001,0.0273744456879158,0.5096473153398102,0.9984967485854236,0.0862150825850894,0.0558758700476754,0.1330871632879755,0.1058295209511696
40,10.0,0.0001,0.001,0.0440931990409816,0.5026864423519496,0.8904991132505701,0.3303952466117472,0.0671894295359746,0.3591727992224382,0.1249511187583098
40,10.0,1e-05,1e-05,0.0281475412046627,0.4812940260375358,0.9912676294231906,0.1815691853098713,0.0615612481341659,0.2231706470424882,0.1159232498330917
40,10.0,1e-05,0.0001,0.0421034365020004,0.503639497073819,0.884317202938941,0.3328140223123825,0.0669799287932073,0.3611496806442655,0.1245278710671778
40,10.0,1e-05,0.001,0.0485045103688694,0.5015186124724276,0.8819694282577485,0.1584325528421072,0.0537130701426841,0.1956071230213829,0.1012593178662571
40,15.0,0.1,1e-05,0.0256895900860441,0.5000018296336616,0.0,1.6466702954400955e-05,0.0513797598199083,0.0513945778950291,0.097737776174632
40,15.0,0.1,0.0001,0.0256895900860441,0.5000018296336616,0.0,1.6466702954400955e-05,0.0513797598199083,0.0513945778950291,0.097737776174632
40,15.0,0.1,0.001,0.0256895900860441,0.5000018296336616,0.0,9.239649991080537e-05,0.051383460956641,0.0514666064981949,0.0977444726206514
40,15.0,0.01,1e-05,0.0256895900860441,0.5000018296336616,0.0,1.7381519785201007e-05,0.0513798044087438,0.0513954457095251,0.0977378568492438
40,15.0,0.01,0.0001,0.0256895900860441,0.5000018296336616,0.0,0.0001161817375116,0.0513846204585516,0.0514891696750902,0.0977465704912836
40,15.0,0.01,0.001,0.0256895900860441,0.5000018296336616,0.0,0.000873650073414,0.0514215735236002,0.0522077200777561,0.0978134267328613
40,15.0,0.001,1e-05,0.0256895900860441,0.5000018296336616,0.0,0.0001262447226504,0.0513851110328055,0.0514987156345459,0.0977474580790449
40,15.0,0.001,0.0001,0.0256895900860441,0.5000018296336616,0.0,0.0011499247563156,0.0514350648053147,0.0524698000555401,0.0978378342648074
40,15.0,0.001,0.001,0.0264809237766588,0.4743886721018553,0.9995946288320244,0.0453264295156502,0.0536667909016467,0.0943557345181893,0.1018646177043153
40,15.0,0.0001,1e-05,0.0256895900860441,0.5000018296336616,0.0,0.0017161963745808,0.0514627396031445,0.0530069772285476,0.0978878997130572
40,15.0,0.0001,0.0001,0.0264800572573918,0.5056794773714874,0.999527066970695,0.0468916811131491,0.053746750781538,0.0958370938628158,0.1020082931189177
40,15.0,0.0001,0.001,0.0373328212033233,0.5082743002422574,0.9036061143484504,0.3443928589398188,0.0694642096625081,0.3731246528742016,0.1290107878754263
40,15.0,1e-05,1e-05,0.0272478874112231,0.4545799225140873,0.9978380204374632,0.1015382645009903,0.0567393937182037,0.147589211330186,0.1073732919909415
40,15.0,1e-05,0.0001,0.0374338273493207,0.4991000219447492,0.8948906342369732,0.348921202252279,0.0692859552809911,0.3769725423493474,0.1286141006516639
40,15.0,1e-05,0.001,0.0474302830622472,0.5031555395784648,0.8827126087323706,0.1877771323236804,0.0555900667365872,0.2234821924465426,0.10459322798826
40,20.0,0.1,1e-05,,,0.0,0.0,0.0,0.0,0.0
40,20.0,0.1,0.0001,,,0.0,0.0,0.0,0.0,0.0
40,20.0,0.1,0.001,,,0.0,0.0,0.0,0.0,0.0
40,20.0,0.01,1e-05,0.0256895900860441,0.5000018296336616,0.0,1.6466702954400955e-05,0.0513797598199083,0.0513945778950291,0.097737776174632
40,20.0,0.01,0.0001,0.0256895900860441,0.5000018296336616,0.0,0.0001134372870192,0.0513844866671989,0.0514865662316023,0.0977463284246917
40,20.0,0.01,0.001,0.0256895900860441,0.5000018296336616,0.0,0.0004958307222936,0.0514031349791366,0.0518493126909191,0.0977800679282863
40,20.0,0.001,1e-05,0.0256895900860441,0.5000018296336616,0.0,0.0001161817375116,0.0513846204585516,0.0514891696750902,0.0977465704912836
40,20.0,0.001,0.0001,0.0256895900860441,0.5000018296336616,0.0,0.0006714755538072,0.0514117052482402,0.052015933074146,0.0977955733070364
40,20.0,0.001,0.001,0.0261841062304687,0.5098772025978142,0.9989021197533992,0.0515682247521989,0.0539655164547374,0.1002412524298805,0.1023989472681782
40,20.0,0.0001,1e-05,0.0256895900860441,0.5000018296336616,0.0,0.0007876572913188,0.0514173756946621,0.0521261455151346,0.0978058321714365
40,20.0,0.0001,0.0001,0.0257946979881511,0.4872322557377844,0.9995101765053628,0.0441033194128705,0.0535975168488543,0.0931911274645931,0.1017393830923779
40,20.0,0.0001,0.001,0.0344454435888313,0.4976523296253866,0.8976944514821383,0.355710972770477,0.070168860488758,0.3835575187447931,0.1301634144997459
40,20.0,1e-05,1e-05,0.0266085942983982,0.4901347320881904,0.9989696816147284,0.0715761836586269,0.0550679783765262,0.1192246945292974,0.1043819265934419
40,20.0,1e-05,0.0001,0.0345158378751406,0.4908028212127487,0.9379951017650536,0.3193717038006065,0.0694575248987229,0.3511559289086365,0.1293377304528474
40,20.0,1e-05,0.001,0.0464973666247354,0.5005496600094371,0.8736762097795794,0.2218220406819044,0.0573227655358591,0.2553136281588448,0.1075866630475816
50,0.01,0.1,1e-05,0.4287174125274098,0.5156231844797599,0.7930580187484165,0.2599699025262666,0.0548586210159938,0.2873594140516523,0.1026187416402213
50,0.01,0.1,0.0001,0.4287155176444522,0.516633304248671,0.7920614812938096,0.3092492555678039,0.0584739464614371,0.3340556442654818,0.108907775361166
50,0.01,0.1,0.001,0.4288980792537758,0.5481048447055685,0.7789206992652647,0.5837793827730843,0.0920308206261113,0.5938055401277423,0.1646124026857136
50,0.01,0.01,1e-05,0.4288738150079824,0.5220193064802807,0.7882104551980407,0.4518874958261482,0.0722589715956247,0.4691674187725632,0.1323818723130233
50,0.01,0.01,0.0001,0.429104092384841,0.557838094628714,0.7753737015454776,0.6117407592064878,0.097606300418015,0.620148049153013,0.173386236291908
50,0.01,0.01,0.001,0.091561100032118,0.6865850133735639,0.6506207246009628,0.8620995961083692,0.2035284606971325,0.8512340322132741,0.3100625437685639
50,0.01,0.001,1e-05,0.1219153596900992,0.7088569192455888,0.6553162739633477,0.8577661087808693,0.1997055735139698,0.8473644473757289,0.3061215633518883
50,0.01,0.001,0.0001,0.1219153596900992,0.7088569192455888,0.6553162739633477,0.8577661087808693,0.1997055735139698,0.8473644473757289,0.3061215633518883
50,0.01,0.001,0.001,0.0513268383533115,0.5011634329179985,0.9937505278270417,0.0068684447656467,0.0514093331073134,0.0575734171063593,0.0977612206901192
50,0.01,0.0001,1e-05,0.3800673914788124,0.7680576924687685,0.4496748585423528,0.9715299854086716,0.4610522305347742,0.9447176131630104,0.4552924779177247
50,0.01,0.0001,0.0001,0.0513472915175881,0.501054390104782,0.998631872308082,0.0016530740132556,0.0513928680704292,0.0528768050541516,0.0977549463186063
50,0.01,0.0001,0.001,0.0513472915175881,0.501054390104782,0.998631872308082,0.0016530740132556,0.0513928680704292,0.0528768050541516,0.0977549463186063
50,0.01,1e-05,1e-05,0.051352467420343,0.5010492642024357,0.998631872308082,0.0016549036469172,0.0513929574159227,0.0528785406831435,0.0977551079457853
50,0.01,1e-05,0.0001,0.051352467420343,0.5010492642024357,0.998631872308082,0.0016549036469172,0.0513929574159227,0.0528785406831435,0.0977551079457853
50,0.01,1e-05,0.001,0.051352467420343,0.5010492642024357,0.998631872308082,0.0016549036469172,0.0513929574159227,0.0528785406831435,0.0977551079457853
50,0.1,0.1,1e-05,0.4287076875356881,0.5154775058135862,0.7934802803817245,0.2390050452148218,0.0534549795012249,0.2674934046098306,0.10016225355476
50,0.1,0.1,0.0001,0.4287076630999353,0.5154770388637572,0.7934802803817245,0.2390050452148218,0.0534549795012249,0.2674934046098306,0.10016225355476
50,0.1,0.1,0.001,0.4318296545235572,0.5789130584626135,0.774714973397517,0.5258147587399313,0.0812947753125631,0.5386029922243821,0.1471485103727717
50,0.1,0.01,1e-05,0.4287895918905767,0.516883115724341,0.7934633899163922,0.2392996162343394,0.053473494894765,0.267771973063038,0.100194622033347
50,0.1,0.01,0.0001,0.4322415039516178,0.5803716773770715,0.7861329279621654,0.4796805459626846,0.0756413006734794,0.4954257497917245,0.1380039346673249
50,0.1,0.01,0.001,0.0782733614261283,0.672707845724364,0.3770627480787095,0.8955306623731264,0.1635206305257066,0.8688923215773396,0.2281148135659033
50,0.1,0.001,1e-05,0.0918854276765533,0.6733219999958875,0.6998057596486783,0.8020427859831765,0.1607000178417668,0.7967899541793946,0.2613783684039529
50,0.1,0.001,0.0001,0.0918854276765533,0.6733219999958875,0.6998057596486783,0.8020427859831765,0.1607000178417668,0.7967899541793946,0.2613783684039529
50,0.1,0.001,0.001,0.2770349128233126,0.7590172924729007,0.5165104298623427,0.9417444642146526,0.3244218120093359,0.9198963829491807,0.3985273515133744
50,0.1,0.0001,1e-05,0.3842165710647114,0.7668701403945966,0.4548940123300397,0.9690270465596026,0.4430406817022816,0.942611427381283,0.4488891111222227
50,0.1,0.0001,0.0001,0.3842165710647114,0.7668701403945966,0.4548940123300397,0.9690270465596026,0.4430406817022816,0.942611427381283,0.4488891111222227
50,0.1,0.0001,0.001,0.0513036221093573,0.5010592685407155,0.9986487627734144,0.0016411813944552,0.0513931118887805,0.0528663912801999,0.0977554683127612
50,0.1,1e-05,1e-05,0.0500609796628789,0.5115323297764884,0.8484756355037582,0.1942018909263892,0.0539533265167593,0.2278177936684254,0.1014552611462138
50,0.1,1e-05,0.0001,0.0513490680390963,0.5010637110537975,0.998631872308082,0.0016539888300864,0.0513929127431371,0.0528776728686476,0.097755027132129
50,0.1,1e-05,0.001,0.0513490680390963,0.5010637110537975,0.998631872308082,0.0016539888300864,0.0513929127431371,0.0528776728686476,0.097755027132129
50,0.5,0.1,1e-05,0.4287519245580845,0.5162925163290178,0.7934802803817245,0.2390050452148218,0.0534549795012249,0.2674934046098306,0.10016225355476
50,0.5,0.1,0.0001,0.428751924591161,0.516292517001166,0.7905413394139008,0.3624284727590418,0.0629303401847143,0.3844244654262704,0.1165804012214987
50,0.5,0.1,0.001,0.4322066838735759,0.5798558254700815,0.7888691833460012,0.4159983167370313,0.068173922689998,0.435156033046376,0.1255019877977834
50,0.5,0.01,1e-05,0.4287162380784535,0.5156374684549422,0.7895616924246263,0.4029658361654538,0.0668398694259,0.4228287281310747,0.1232463899559438
50,0.5,0.01,0.0001,0.4321722667125541,0.5792008818330523,0.7858120091208513,0.4705369517388381,0.0744041145839996,0.4867354554290475,0.1359371096563441
50,0.5,0.01,0.001,0.4355331057988139,0.656414226516094,0.7025082341018495,0.6938739290925474,0.1105514548552321,0.6943175506803666,0.1910396207869039
50,0.5,0.001,1e-05,0.4355591073457033,0.6612650327255438,0.6960222954142387,0.7015894942435151,0.1121596058845143,0.701303457372952,0.1931881578022081
50,0.5,0.001,0.0001,0.4355542407653657,0.6613747266417352,0.6945021535343299,0.7031291309697516,0.1124573341501837,0.7026858858650374,0.1935707106490254
50,0.5,0.001,0.001,0.0493241415673621,0.5354992237629309,0.8814627142977789,0.3021530214112879,0.0640320288976631,0.3319173493474035,0.1193911365458769
50,0.5,0.0001,1e-05,0.4235996194969417,0.7798514323328493,0.4353855248712102,0.9733632783375948,0.4695777316282289,0.9457225423493474,0.4518356865529058
50,0.5,0.0001,0.0001,0.0488201185358618,0.5309385362790019,0.8747909804915125,0.3023451329457559,0.0635945820834494,0.3317568036656484,0.1185695284187295
50,0.5,0.0001,0.001,0.0511211784147285,0.5010038950202018,0.992601976184444,0.0083687443681588,0.0514266662232855,0.0589376214940294,0.0977869925179231
50,0.5,1e-05,1e-05,0.0467929522019973,0.5103739300971,0.8704670213664386,0.2720683551135974,0.0608274545027494,0.3028134545959455,0.1137090243961635
50,0.5,1e-05,0.0001,0.0513291259557443,0.5010658813584173,0.998631872308082,0.0016457554786092,0.0513925106915614,0.0528698625381838,0.097754299815235
50,0.5,1e-05,0.001,0.0513291259557443,0.5010658813584173,0.998631872308082,0.0016457554786092,0.0513925106915614,0.0528698625381838,0.097754299815235
50,1.0,0.1,1e-05,0.0288060241950129,0.4966143386224507,0.9977028967148044,0.0179386432351582,0.0521546034478952,0.0682779089141905,0.0991273557200154
50,1.0,0.1,0.0001,0.0287977474251291,0.4966814734379196,0.9977028967148044,0.0179541951212818,0.0521553863025116,0.068292661760622,0.0991287697302232
50,1.0,0.1,0.001,0.0281182876797328,0.4946525105989624,0.9968583734481884,0.056399372435654,0.054121889107854,0.104719175229103,0.1026695938376324
50,1.0,0.01,1e-05,0.0288348126517643,0.4966880495733284,0.9977028967148044,0.0179505358539586,0.0521552020993111,0.0682891905026381,0.0991284370183098
50,1.0,0.01,0.0001,0.0277779700944904,0.4927201368420424,0.9967063592601976,0.0615324096732731,0.0543939649522566,0.1095806720355456,0.1031582038829859
50,1.0,0.01,0.001,0.0286075133175902,0.4456372196712737,0.7612026011316612,0.4825210522223188,0.0737918985609048,0.4968394196056651,0.1345412099066179
50,1.0,0.001,1e-05,0.0273577854930412,0.4871089268325052,0.9958956169242462,0.0858198817141837,0.0557156707292873,0.1325786239933352,0.1055275707378536
50,1.0,0.001,0.0001,0.0287186552677956,0.4414130976722221,0.7659826028207077,0.4703850921449253,0.0726436855257256,0.4855725840044432,0.1327022538899902
50,1.0,0.001,0.001,0.0414389099393956,0.5114341658822033,0.9062579174056246,0.3296917524688619,0.0682304588499947,0.3593151207997778,0.1269063747658423
50,1.0,0.0001,1e-05,0.0298439246581728,0.4508252881360218,0.6910733890718689,0.5570621572295688,0.0779189368821379,0.5639475145792835,0.1400474412204647
50,1.0,0.0001,0.0001,0.0416783530688827,0.5079018336628036,0.9080989781268474,0.3259153885913193,0.0680026713347567,0.3558273743404609,0.1265301751780669
50,1.0,0.0001,0.001,0.0486902719554157,0.5006726526243099,0.8968668186808546,0.1359957552499051,0.053229145260161,0.1750885170785892,0.1004939626783754
50,1.0,1e-05,1e-05,0.0463223176544463,0.5157693533119148,0.8918503504771557,0.3088000805038811,0.065319664556641,0.3387565953901694,0.121724176087638
50,1.0,1e-05,0.0001,0.0488942182108476,0.5007178229202195,0.9007685161726204,0.1285043202224834,0.0530132458560103,0.1681824493196334,0.1001333108019301
50,1.0,1e-05,0.001,0.0513040182188644,0.5010590334820035,0.9986149818427498,0.0016860074191644,0.0513936517457047,0.0529071785615106,0.097756283068783
50,5.0,0.1,1e-05,0.0256895009107721,0.5000013722252462,0.0,2.012597027760117e-05,0.0513799381757149,0.051398049153013,0.0977380988738781
50,5.0,0.1,0.0001,0.0256895009107721,0.5000013722252462,0.0,0.0001289891731428,0.0513852448274096,0.0515013190780338,0.0977477001512319
50,5.0,0.1,0.001,0.0256895009107721,0.5000013722252462,0.9999324381386708,0.0003586081976736,0.0513931474645896,0.0517156692585392,0.0977616752633286
50,5.0,0.01,1e-05,0.0256895009107721,0.5000013722252462,0.0,0.0001445410592664,0.0513860030099933,0.0515160719244654,0.0977490719162731
50,5.0,0.01,0.0001,0.0256895009107721,0.5000013722252462,0.9998817667426736,0.0008727352565832,0.0514157617215829,0.0522007775617883,0.097802346674773
50,5.0,0.01,0.001,0.0258091726961574,0.4981060835866624,0.9979055822987924,0.0253029187230986,0.0525380667777049,0.0752742293807275,0.0998207379648606
50,5.0,0.001,1e-05,0.0256895009107721,0.5000013722252462,0.999949328604003,0.0008077832615964,0.0514158866248521,0.0521426339905581,0.0978028958260885
50,5.0,0.001,0.0001,0.0256895009107721,0.5000018296336616,0.998513639050756,0.0273841270131687,0.0526749579879853,0.0772797486809219,0.1000708419699315
50,5.0,0.001,0.001,0.029439348797457,0.4722493235980829,0.9870281226247783,0.2091728683624321,0.0633187489029171,0.2491382602054984,0.1190033265214482
